62	WE181415  	LT00434477 LT434477
62	WE181659  	PLANNING ACT STATEMENT
62	WE181682  	RE: WE55991
62	WE181861  	PLANNING ACT STATEMENTS
62	WE181982  	PLANNING ACT STATEMENTS
62	WE182047  	PLANNING ACT STATEMENTS
62	WE182183  	RE: VM95127
62	WE182364  	PLANNING ACT STATEMENTS
62	WE182760  	RE: WE109168
62	WE182818  	DELETING WRIT OF EXECUTION NO.97-02403
62	WE182859  	RE: WE11829
62	WE183044  	RE: VM161556
62	WE183048  	RE: LT481418
62	WE183052  	RE: LT382878
62	WE183108  	RE: WE131249
62	WE183123  	RE: LT435728
62	WE183162  	RE: WE166291
62	WE183178  	RE: WE59752
62	WE183340  	RE: LT515620
62	WE183367  	RE: WE76031
62	WE183425  	S/T EXECUTIONS 95-03810 & 96-00016 AGAINST MORRISON, PATRICIA MAY IF EFORCEABLE AS IN WE146082
62	WE183451  	RE: LT563800
62	WE183456  	RE: LT604106
62	WE183489  	WE183488
62	WE183578  	RE; TO REMOVE EXEC.11-10815,11-06357,11-10503,11-10943,95-00461, 95-00462,95-03354,95-03851,93-00600 IF ENFORCEABLE
62	WE183626  	a LT611239
62	WE183656  	RE: LT416346
62	WE183739  	RE: WE53941
62	WE183769  	RE: WE66069
62	WE183816  	RE: WE2299
62	WE183818  	RE: LT472767
62	WE183910  	PLANNING ACT STATEMENTS
62	WE183950  	RE: WE9676
62	WE184052  	RE: VM34243
62	WE184053  	RE: VM78103
62	WE184091  	DELETING EXECUTION 03-00420
62	WE184147  	RE: LT604110
62	WE184190  	WE184188
62	WE184196  	RE: WE112694
62	WE184394  	RE: WE7651
62	WE184424  	RE: WE106335
62	WE184456  	RE: VM205190
62	WE184530  	RE: VM216087
62	WE184610  	RE: VM136196
62	WE184693  	RE: LT279661
62	WE184881  	RE: WE46112
62	WE184928  	RE: WE138829
62	WE184931  	RE: LT227231
62	WE184933  	LT00430623
62	WE184945  	LT00377385
62	WE184948  	RE: VM182392
62	WE185141  	RE: LT572800
62	WE185188  	RE: LT338885
62	WE185302  	LT00514656 LT514656
62	WE185463  	RE: WE144637
62	WE189795  	RE: WE60905
62	WE189821  	RE: LT494037
62	WE189825  	RE: WE31365
62	WE189998  	RE: WE34255
62	WE190054  	RE: LT607037
62	WE190077  	RE: LT540202
62	WE190140  	RE: VM18755
62	WE190192  	RE: WE125537
62	WE190221  	RE: WE95540
62	WE190253  	RE: WE98354
62	WE190281  	RE: LT397978
62	WE190304  	RE: CD424495
62	WE190393  	WE00097058
62	WE190540  	RE: WE157974
62	WE190618  	RE: LT595381
62	WE190657  	RE: LT182366
62	WE190660  	RE: LT581407
62	WE190737  	RE: LT578512
62	WE190959  	RE: VM239496
62	WE191028  	DELETE S/T SPOUSAL IN CD418660
62	WE191030  	RE: AB393968
62	WE191076  	RE: LT581141
62	WE191147  	RE: WE49533
62	WE191202  	RE: LT518063
62	WE191219  	RE: LT233496
62	WE191281  	RE: LT580768
62	WE191331  	AGREEMENT
62	WE191366  	RE: LT427056
62	WE191416  	RE: WE9799
62	WE191525  	RE: WE2278
62	WE191631  	RE: LT554262
62	WE191643  	RE: WE11470
62	WE191734  	RE: WE98388
62	WE191854  	RE: VM123960
62	WE191858  	RE: LT512989
62	WE191937  	RE: VM116043
62	WE191953  	RE: VM195009
62	WE192101  	RE: WE144637
62	WE192151  	RE: WE185327
62	WE192255  	RE: LT524129
62	WE192269  	RE: WE140890
62	WE192295  	RE: WE56681 TO WE192063
62	WE192393  	RE: WE177376
62	WE192395  	RE: WE146545
62	WE192491  	RE: WE122671
62	WE192525  	RE: CD448364
62	WE192607  	RE: CD432174
62	WE192770  	PLANNING ACT STATEMENTS
62	WE192874  	RE: LT493794
62	WE192931  	RE: WE3971
62	WE192961  	RE: LT374380
62	WE192973  	RE: LT606447
62	WE193028  	RE: WE173712
62	WE193086  	RE: WE90551
62	WE193109  	RE: VM166143
62	WE193213  	RE: VM172284
62	WE193267  	RE: LT512295
62	WE193284  	RE: LT463954
62	WE193309  	LT00459444 LT459444 WE12338
62	WE193350  	RE: LT518475
62	WE193379  	PLANNING ACT STATEMENTS
62	WE193399  	a LT551300
62	WE193447  	RE: LT446201
62	WE193603  	RE: LT337352
62	WE193626  	RE: WE71303
62	WE193893  	RE: LT443180
62	WE193916  	RE: LT559523
62	WE193929  	RE: VM218665
62	WE194028  	DELETE EXECUTION 96-00772
62	WE194128  	RE: WE166741
62	WE194170  	RE: VM114154
62	WE194281  	RE: PLANNING ACT STATEMENTS
62	WE194284  	RE: LT432719
62	WE194285  	RE: VM139520
62	WE194342  	PLANNING ACT STATEMENTS
62	WE194361  	PLANNING ACT STATEMENTS
62	WE198994  	RE: WE197651
62	WE199219  	RE: WE137172
62	WE199266  	RE: PLANNING ACT STATEMENTS
62	WE199278  	RE: LT554206
62	WE199296  	RE: LT607771
62	WE199382  	RE: LT444041
62	WE199477  	RE: WE197774
62	WE199514  	RE: LT410617
62	WE199551  	DELETE LT406085 & LT498759
62	WE199675  	RE: VM92369
62	WE199698  	RE: LT557159
62	WE199839  	RE; WE199838
62	WE199871  	RE: PLANNING ACT STATEMENTS
62	WE199922  	RE: WE95156
62	WE199925  	PLANNING ACT STATEMENTS
62	WE199996  	RE: VM109945
62	WE200038  	RE: LT326116
62	WE200041  	RE: VM5072
62	WE200060  	PLANNING ACT STATEMENTS
62	WE200102  	PLANNING ACT STATEMENTS
62	WE200110  	DELETE DESCRIPTION NOT ACCEPTABLE IN CD183038 & VM68943
62	WE200124  	PT 8 ON 62R-16582
62	WE200132  	RE: WE31544
62	WE200191  	RE: WE2540
62	WE200301  	RE: PLANNING ACT STATEMENTS
62	WE200530  	DELETE WRIT 93-03273
62	WE200533  	RE: LT413793
62	WE200649  	RE: CD39365
62	WE200660  	RE: WE1962
62	WE201016  	RE: VM220580
62	WE201111  	RE: WE117692
62	WE201135  	RE: LT512482
62	WE201173  	DELETES EXECUTIONS 91-02481, 91-03635, 92-01165, 92-02116, 92-03948, 94-03561, 94-03579, 94-03797, 95-00308, 95-00600
62	WE201178  	RE: LT473270
62	WE201264  	PLANNING ACT STATEMENTS
62	WE201272  	RE: LT613642
62	WE201492  	RE: WE77945
62	WE201582  	RE: WE131631
62	WE201591  	PLANNING ACT STATEMENTS
62	WE201622  	RE: WE197661
62	WE201931  	PLANNING ACT STATEMENTS
62	WE202019  	PLANNING ACT STATEMENT
62	WE202026  	PLANNING ACT STATEMENT
62	WE202138  	TO DELETE EXEC. 94-02141, 95-01611 IF ENFORCEABLE
62	WE202486  	RE: LT497639
62	WE202568  	RE: WE121473
62	WE202581  	DELETE CD322011
62	WE202607  	PLANNING ACT STATEMENT
62	WE202618  	RE: LT288893
62	WE202692  	RE: WE141421
62	WE202736  	RE: VM160467
62	WE202778  	RE: WE135896
62	WE20286   	CD494216
62	WE202876  	RE: WE35886
62	WE202885  	RE: LT507538
62	WE202930  	RE: VM90330
62	WE202942  	RE: VM103562
62	WE203001  	WE00032394
62	WE203095  	RE: CD485149
62	WE203130  	RE: LT589768
62	WE203134  	RE: LT554319
62	WE203327  	RE: LT392628
62	WE203352  	RE: WE59796
62	WE203454  	RE: WE144241
62	WE20406   	RE: VM50181
62	WE20481   	RE: LT604070
62	WE20495   	RE: LT595240
62	WE20528   	RE: LT449496
62	WE20532   	LT00423261 RE: LT423261
62	WE20613   	RE: LT257614
62	WE20672   	DELETE S/T INTEREST IN AB395350
62	WE20686   	PLANNING ACT STATEMENTS
62	WE20714   	RE: PLANNING ACT STATEMENTS
62	WE20758   	PLANNING ACT CONSENT
62	WE20759   	PLANNING ACT CONSENT
62	WE207936  	RE: LT322134
62	WE207955  	RE: WE155805
62	WE207966  	RE: WE154743
62	WE208092  	PLANNING ACT STATEMENTS
62	WE208245  	RE: LT297034
62	WE208252  	RE: WE11546
62	WE208297  	RE: LT403167
62	WE208299  	RE: VM172651
62	WE208302  	RE: VM155087
62	WE208316  	LT00473066
62	WE208373  	RE: VM213796
62	WE208470  	RE: CD417702
62	WE208480  	RE: LT71961
62	WE208484  	RE: WE131336
62	WE208600  	WE208596
62	WE208645  	RE: LT577694
62	WE208669  	WE208660, RENTS
62	WE208671  	PLANNING ACT STATEMENTS
62	WE208713  	RE: LT467432
62	WE208734  	RE: WE19656
62	WE208802  	WE00067634 WE67634
62	WE208804  	LT00592646 VM222157
62	WE208831  	RE: WE85476
62	WE208871  	RE: VM38301
62	WE208981  	RE: NS299918
62	WE208987  	RE: WE144489
62	WE209017  	RE: LT406653
62	WE209047  	RE: LT550301
62	WE209169  	RE: LT607807
62	WE209232  	RE: WE80788
62	WE209308  	PLANNING ACT STATEMENTS
62	WE20933   	RE: LT604387
62	WE209344  	RE: WE36109
62	WE209352  	RE: WE140732
62	WE209405  	RE: LT267955
62	WE209442  	PLANNING ACT STATEMENTS
62	WE209533  	PLANNING ACT STATEMENTS
62	WE209607  	RE: LT380818
62	WE209678  	HL261315 & 62R-12050
62	WE209736  	RE: LT585633
62	WE209775  	RE: WE55991
62	WE209778  	RE: WE165755
62	WE20989   	RE: LT391615
62	WE209947  	RE: WE95621
62	WE210013  	RE: LT525023
62	WE210056  	RE: LT394971
62	WE210126  	PLANNING ACT STATEMENTS
62	WE210165  	RE: LT195042
62	WE210206  	RE: WE104406
62	WE210236  	RE: LT260520
62	WE21027   	LT503968
62	WE210307  	RE: VM56674
62	WE210414  	RE: VM112241
62	WE210418  	RE: LT364132
62	WE210433  	RE: WE129397
62	WE210475  	RE: CD486043
62	WE210523  	RE: LT489473
62	WE210575  	RE: VM229103
62	WE210704  	RE: LT424560
62	WE210732  	RE: VM93490
62	WE210773  	RE: LT434558
62	WE21084   	RE: LT328872
62	WE210845  	RE: LT594384
62	WE210875  	RE: LT399935
62	WE21101   	RE: LT480485
62	WE211010  	RE: WE8457
62	WE211070  	RE: WE196222
62	WE21108   	TO DELETE WRIT OF EXECUTION NO. 93-00315, 93-00908 AND 93-01238
62	WE211090  	RE: WE131077
62	WE211169  	RE: VM163894
62	WE211208  	RE: WE182033
62	WE211231  	RE: LT156213
62	WE211277  	RE: LT599558
62	WE211317  	RE: LT600580
62	WE211348  	RE: LT348749
62	WE21150   	DELETE EXEC. 98-03643
62	WE21151   	LT00392400 LT392400
62	WE21175   	RE: CD488451
62	WE211884  	RE: LT606607
62	WE211943  	RE: MATRIMONIAL HOME
62	WE211947  	RE: WE133938
62	WE211989  	RE: WE121745
62	WE21204   	WE16953 - VACATED BY WE152740
62	WE212085  	RE: WE68747
62	WE212202  	RE: VM117905
62	WE212216  	RE: VM105699
62	WE212236  	WE00071925
62	WE212237  	RE: WE3096
62	WE212264  	RE: WE89279
62	WE212267  	RE: WE169061
62	WE212347  	DELETING HL126552 & HL193537
62	WE212413  	RE: WE111752
62	WE21282   	RE: LT598479
62	WE21355   	DELETED FROM 16997-0160 ON 2005-04-14 BY C.D.
62	WE21554   	EXPIRE 20 YEARS FROM 2001/01/21
62	WE21578   	RE: LT374143
62	WE21647   	RE: LT592300
62	WE21648   	VM00221241 RE: VM221241
62	WE21649   	RE: LT597378
62	WE21660   	LT00424502
62	WE21681   	LT609177 TO WE21680
62	WE21704   	LT449767 TO WE21702 AND WE21703
62	WE217218  	RE: WE107295
62	WE217240  	RE: LT282841
62	WE217295  	DELETES CD189853
62	WE217299  	RE: VM184706
62	WE217363  	RE: LT346230
62	WE217365  	RE: LT562706
62	WE21737   	RE: VM218
62	WE21777   	DELETING WRIT 93-01572 WHICH WAS RENEWED BY 98-01330, DELETING WRIT 93-02901 & 94-02083 AGAINST JOHN ANTHONY KENNEDY
62	WE21799   	LEGAL AID
62	WE21809   	LEGAL AID
62	WE21831   	PLANNING ACT STATEMENT
62	WE21865   	DELETE 96-01784
62	WE21896   	RE: LT542068
62	WE2193    	RE: VM182661
62	WE21937   	RE: LT550808
62	WE22029   	DELETING EXECUTIONS 11-09449, 95-00135, 95-01253 & 95-02917 AGAINST DAVID LOVETT BROWN
62	WE22164   	RE: CD347605
62	WE22196   	RE: 516044CD
62	WE22218   	RE: LT493879
62	WE22248   	LEGAL AID
62	WE22410   	RE: LT558859
62	WE22486   	RE: LT544674
62	WE22503   	DELETING S/T CD158339
62	WE22615   	RE: LT432680
62	WE22616   	RE: VM45657
62	WE22660   	RE: LT447797
62	WE22661   	a VM37332
62	WE22830   	LT328872 AND WE22829
62	WE23008   	RE: VM162542 AS TO PTS 3 & 4, 62R15668
62	WE23079   	RE: VM29532
62	WE23211   	PLANNING ACT STATEMENTS
62	WE23315   	a
62	WE23317   	RE: CD453336
62	WE23323   	RE: LT524458
62	WE2333    	RE: LT570702
62	WE23379   	a RE: LT455368
62	WE23431   	VM00171170 VM171170
62	WE23433   	WE213918: NAME CHANGE
62	WE2368    	LT516812
62	WE2589    	RE: CD500173
62	WE2599    	RE: CD515491
62	WE27146   	CD00485763 CD485763
62	WE27190   	RE: LT476772
62	WE27206   	RE: LT487076
62	WE27216   	RE: VM139870
62	WE27224   	RE: VM224667
62	WE27225   	RE: LT582903
62	WE2725    	RE: LT402777
62	WE27297   	RE: VM172058
62	WE27395   	a
62	WE27428   	VM175135
62	WE27431   	RE: LT545822
62	WE27516   	RE: LT347088
62	WE27520   	RE: LT512515
62	WE27635   	RE: VM225268
62	WE27767   	S/T EXECUTION 99-02428 AGAINST SHARON ELEANOR BELANGER, IF ENFORCEABLE;
62	WE27777   	RE: LT492308
62	WE27859   	RE: WE3729
62	WE2791    	RE: LT471825
62	WE27941   	RE: CD271398
62	WE2805    	RE: LT564389
62	WE28052   	RE: LT252296
62	WE28063   	PLANNING ACT STATEMENTS
62	WE28148   	RE: LT543490
62	WE28179   	RE: WE23059
62	WE28210   	RE: LT458399
62	WE28211   	RE: CD97960
62	WE28253   	RE: LT552073
62	WE2834    	RE: VM181771
62	WE28340   	RE: CD470788
62	WE28367   	RE: LT602814
62	WE28802   	PLANNING ACT STATEMENTS
62	WE2902    	RE: LT510782
62	WE29056   	VM00132010 VM132010
62	WE29211   	RE: LT338525
62	WE29352   	PLANNING ACT STATEMENTS
62	WE29425   	LT441274
62	WE2954    	RE: LT520971
62	WE29546   	RE: LT484775
62	WE29704   	RE: PLANNING ACT STATEMENTS
62	WE29714   	a RE: LT500244
62	WE29719   	RE: PLANNING ACT STATEMENTS
62	WE29778   	PLANNING ACT STATEMENTS
62	WE2983    	CHARGE WE2982
62	WE29843   	RE: LT551404
62	WE30022   	RE: PLANNING ACT STATEMENTS
62	WE3006    	RE: LT410731
62	WE30072   	RE: LT256512
62	WE30126   	RE: WE30116
62	WE30164   	RE: LT566799 PART 1 ON 62R-15701; BEING PART OF THE PIN
62	WE30281   	RE: LT328872
62	WE30371   	RE: VM212302
62	WE30409   	RE: VM109138
62	WE30423   	RE: LT327706
62	WE30510   	PLANNING ACT STATEMENTS
62	WE30544   	RE: VM226078
62	WE30650   	RE: LT349501
62	WE30719   	RE: LT612348
62	WE30728   	RE: LT500357
62	WE30783   	RE: WE1080
62	WE30790   	RE: VM202704
62	WE30840   	RE: CD339134
62	WE3159    	RE: LT547215
62	WE3193    	VM80258, VM196386
62	WE3204    	RE: LT416161
62	WE3246    	CHARGE VM82015
62	WE3315    	RE: VM182661
62	WE3350    	RE: LT364160
62	WE3376    	RE: LT376796
62	WE3414    	DELETING EASEMENT LT216000 REG. 1988/01/04
62	WE3456    	PART 1 ON 62R-15542
62	WE3465    	RE: LT543271
62	WE35025   	RE: LT485413
62	WE3508    	RE: LT486960
62	WE35158   	WE35154
62	WE3534    	SEWER SERVICE AGREEMENT
62	WE3542    	RE: VM229733
62	WE35462   	PLANNING ACT STATEMENTS
62	WE35480   	RE: LT513562
62	WE35513   	RE: VM228560
62	WE35526   	RE: VM99263
62	WE35556   	RE: WE16867
62	WE35572   	WE35569
62	WE35574   	WE00034461 WE34461
62	WE35592   	RE: LT592112
62	WE35619   	RE: LT329287
62	WE35710   	RE: LT532512
62	WE35732   	RE: LT542000
62	WE3596    	RE: LT468585
62	WE35966   	RE: VM140334
62	WE35986   	RE: LT605801
62	WE36025   	LT341513
62	WE36129   	RE: VM9203
62	WE36134   	RE: LT386568
62	WE36149   	RE: LT595401
62	WE3623    	RE: LT387702
62	WE36288   	PLANNING ACT STATEMENTS
62	WE36302   	RE: DELETING LA9730
62	WE36310   	RE: DELETING EXECUTION 93-01826
62	WE36497   	RE: LT495469
62	WE3650    	DELETING EXECUTIONS 11-10494, 95-00461, 95-000462
62	WE3652    	RE: LT79098
62	WE36573   	RE: VM112797
62	WE36590   	RE: VM40802
62	WE36603   	RE: LT439943, LT506046, LT546143 AND LT597059
62	WE36859   	VM207986
62	WE36997   	RE: LT543771
62	WE37041   	RE: VM59571
62	WE37182   	PLANNING ACT STATEMENTS
62	WE37244   	PLANNING ACT STATEMENT
62	WE37289   	RE: LT566440
62	WE3734    	RE: LT277120
62	WE37340   	RE: VM221375
62	WE37343   	BY-LAW NO. 01-073 - TO INCORPORATE CITY LAND DESIGNATED AS PARTS 11 & 12 ON PL 62R15129 INTO RYMAL ROAD EAST
62	WE3745    	RE: LT588175
62	WE37464   	RE: WE16872
62	WE37473   	LT00440173 LT440173
62	WE37528   	RE: LT308242
62	WE37551   	RE: LT496663
62	WE37564   	RE: VM202707
62	WE37634   	RE: LT10081
62	WE3772    	WE1593
62	WE37842   	PLANNING ACT STATEMENT
62	WE37970   	RE: CD511736
62	WE37975   	RE: VM127793
62	WE38229   	PLANNING ACT STATEMENT
62	WE38244   	RE: LT452458
62	WE38253   	RE: LT380343
62	WE38641   	PLANNING ACT STATEMENTS
62	WE38794   	RE: LT613071 PT 2 ON 62R15760
62	WE3919    	a LT541353
62	WE3972    	RE: LT579521
62	WE4223    	RE: LT307544 LT307572
62	WE4224    	RE: LT382398
62	WE42561   	LT583226, WE41519
62	WE42762   	RE: LT604855
62	WE42947   	RE: WE2209
62	WE4301    	VM236870
62	WE43028   	RE: LT599942
62	WE43059   	PLANNING ACT STATEMENTS
62	WE43175   	PLANNING ACT STATEMENTS
62	WE43424   	RE: LT492091
62	WE43577   	RE: PLANNING ACT STATEMENTS
62	WE43681   	DELETE WRIT NOS. 11-10774 AND 93-03043
62	WE43775   	RE: CD473055
62	WE43989   	RE: LT529050
62	WE44009   	RE: LT462993
62	WE44032   	PT 14 & 15 ON 62R-15778
62	WE4409    	RE: VM191479
62	WE4418    	RE: CD487697
62	WE44182   	RE: WE16999
62	WE4423    	RE: LT395725
62	WE44274   	VM201729, LT500539
62	WE44359   	RE: LT613556
62	WE44384   	RE: LT411986
62	WE44425   	S/T EXECUTIONS 11-10989 & 11-10581 AGAINST ROBERT HOWARD JOSEPH BURNS
62	WE44456   	RE: LT433231
62	WE44486   	RE: VM227734
62	WE44589   	PLANNING ACT STATEMENT
62	WE44970   	PLANNING ACT STATEMENTS
62	WE45013   	RE: LT448091
62	WE45059   	RE: VM228240
62	WE45203   	WE45201
62	WE45287   	PLANNING ACT STATEMENTS
62	WE45296   	RE: VM207366
62	WE45345   	LT449554
62	WE45417   	RE: VM182660
62	WE4564    	RE: HL210757
62	WE45733   	LT318704
62	WE4592    	RE: LT358158
62	WE45983   	RENTS - WE45978
62	WE46012   	RE: LT470662
62	WE4611    	PARKING AGREEMENT
62	WE46199   	REMOVE S/T DEBTS IN CD184653
62	WE4636    	RE: LT246774
62	WE46361   	RE: WE12169
62	WE46397   	RE: LT409790
62	WE46426   	VM00229865 VM229865
62	WE46445   	RE: LT592509
62	WE46467   	WE46462 - RENTS
62	WE46636   	PLANNING ACT STATEMENT
62	WE46638   	RE: LT505914
62	WE46646   	RE: VM40058
62	WE4677    	RE: LT368233
62	WE4710    	RE: EASEMENT LT228995
62	WE4760    	PLANNING ACT STATEMENTS
62	WE51664   	PLANNING ACT STATEMENTS
62	WE51794   	RE: LT300033
62	WE51820   	RE: LT127403
62	WE51833   	RE: VM182660
62	WE51849   	AMENDING CHARGE - LT598974
62	WE51967   	RE: LT378774
62	WE52012   	RE: LT386660
62	WE52029   	RE: LT373697
62	WE52033   	RE: LT237160
62	WE52147   	RE: LT590602
62	WE52184   	RE: LT136614
62	WE52247   	WE49265
62	WE52295   	RE: LT565152
62	WE52340   	PLANNING ACT STATEMENTS
62	WE52349   	RE: LT344983
62	WE52480   	PLANNING ACT STATEMENTS
62	WE52513   	RE: CD472780
62	WE52518   	RE: LT197623
62	WE52643   	RE: LT363119
62	WE52706   	RE: LT344634
62	WE52743   	LT00409401 LT409401
62	WE52771   	PLANNING ACT STATEMENT
62	WE52801   	PLANNING ACT STATEMENTS
62	WE52850   	RE: WE31820
62	WE52978   	PLANNING ACT STATEMENTS
62	WE53107   	RE: LT582179
62	WE53149   	RE: LT335032
62	WE53274   	RE: VM87892
62	WE53300   	RE: VM123070
62	WE53309   	RE: VM71531
62	WE53346   	PLANNING ACT STATEMENT
62	WE53415   	VM169248
62	WE53543   	PLANNING ACT STATEMENTS
62	WE53735   	RE: LT549523
62	WE53797   	DELETING 92-02567, 93-003301
62	WE53924   	PLANNING ACT STATEMENTS PLANNING ACT STATEMENTS
62	WE53930   	PLANNING ACT STATEMENTS
62	WE53950   	DELETING WE39415
62	WE54073   	PLANNING ACT STATEMENTS
62	WE54115   	RE: LT550163
62	WE54448   	PLANNING ACT STATEMENTS
62	WE54532   	PLANNING ACT STATEMENTS
62	WE54534   	PLANNING ACT STATEMENTS
62	WE54584   	EXPROPRIATIONS ACT
62	WE54616   	RE: LT429446
62	WE54623   	RE: VM196059
62	WE54662   	RE: CD353848
62	WE54805   	RE: LT591016
62	WE54812   	RE: LT445516
62	WE54818   	DELETING WE426
62	WE54830   	RE: VM85546
62	WE54895   	RE: LT392681
62	WE54993   	BY-LAW NO. 01-191 - TO INCORPORATE CITY LAND DESIGNATED AS PT 1 ON PL 62R12077 INTO CENTENNIAL PARKWAY
62	WE55039   	RE: WE18615
62	WE55117   	RE: VM137674
62	WE55133   	PLANNING ACT STATEMENTS
62	WE55157   	RE: LT394674
62	WE55308   	RE: CD438052
62	WE55311   	RE: LT440087
62	WE59915   	RE: CD268212
62	WE59935   	RE: VM118453
62	WE60048   	RE: LT520088
62	WE60120   	RE: LT335274
62	WE60310   	RE: LT255685
62	WE60312   	RE: LT168719
62	WE60388   	WE60365
62	WE60413   	PLANNING ACT STATEMENT
62	WE60853   	PLANNING ACT STATEMENTS
62	WE61030   	RE: LT272836
62	WE61068   	RE: CD385762
62	WE61069   	RE: CD155631
62	WE61079   	RE: LT607632
62	WE61209   	RE: LT602308
62	WE61235   	RE: WE31981
62	WE61332   	RE: VM230819
62	WE61338   	RE: VM232021
62	WE61445   	RE: WE4972
62	WE61448   	RE: LT290106
62	WE61569   	RE: LT409255
62	WE61607   	RE: WE16058
62	WE61647   	RE: WE31983
62	WE61728   	RE: LT612131
62	WE61783   	RE: LT575785
62	WE61805   	RE: VM133521
62	WE61850   	RE: LT603484
62	WE61873   	RE: WE49257
62	WE61912   	PLANNING ACT STATEMENTS
62	WE61960   	RE: LT414552
62	WE62028   	RE: WE49185
62	WE62062   	RE: VM203732
62	WE62090   	RE: LT572319
62	WE62267   	RE: DELETING S/T DEBTS IN AB250831
62	WE62500   	RE: LT559678
62	WE62544   	PLANNING ACT STATEMENT
62	WE62561   	PLANNING ACT STATEMENT
62	WE62645   	PLANNING ACT STATEMENTS
62	WE62756   	RE: LT515909
62	WE62757   	RE: LT596584 TO WE62515
62	WE62790   	RE: LT422466
62	WE62864   	RE: LT364564
62	WE63081   	RE: AB72239
62	WE63132   	RE: LT556058
62	WE63152   	WE57912
62	WE63168   	WE57924
62	WE63187   	WE57942
62	WE63210   	RE: WE61046
62	WE63237   	RE: VM212577
62	WE63447   	PLANNING ACT STATEMENTS
62	WE63573   	RE: PLANNING ACT STATEMENTS
62	WE63632   	RE: LT577328
62	WE63638   	PLANNING ACT STATMENTS
62	WE63778   	RE: LT413236
62	WE63785   	PLANNING ACT STATEMENTS
62	WE63827   	RE: LT429052
62	WE63855   	RE: VM206597
62	WE63877   	RE: WE49331
62	WE63963   	RE: DELETE LIFE INTEREST IN CD283949
62	WE63992   	a VM227263
62	WE64088   	RE: LT433941
62	WE64102   	RE: LT533153
62	WE64169   	RE: LT418499
62	WE64294   	PLANNING ACT STATEMENTS
62	WE64345   	RE: CD253699
62	WE64366   	RE: WE54571
62	WE64400   	RE: LT400830
62	WE64437   	RE: LT418110
62	WE68829   	RE: WE57922
62	WE68840   	a LT58986
62	WE68982   	RE: VM133624
62	WE68990   	RE: WE63299
62	WE69081   	RE: VM229348
62	WE69084   	WE00023569 WE23569
62	WE691     	PLANNING ACT STATEMENT
62	WE69261   	RE: LT424726
62	WE69301   	RE: LT565088
62	WE69412   	VM104010,LT437690, WE17133
62	WE69482   	RE: LT406938
62	WE69682   	PLANNING ACT STATEMENTS
62	WE69866   	RE: LT578227
62	WE69882   	RE: WE33788
62	WE69886   	AGREEMENT
62	WE69906   	RE: LT410831
62	WE69941   	RE: LT536785
62	WE70020   	RE: VM186583
62	WE70049   	RE: WE37273
62	WE70051   	RE: LT560788
62	WE70092   	RE: LT601690
62	WE70105   	RE: LT591712
62	WE70186   	AMENDING CHARGE - CD395303
62	WE70228   	RE: LT309775
62	WE70376   	RE: LT613287
62	WE70509   	LT00407431 LT407431
62	WE70629   	RE: PLANNING ACT STATEMENTS
62	WE70693   	RE: PLANNING ACT STATEMENTS
62	WE70737   	PLANNING ACT STATEMENTS
62	WE70791   	PLANNING ACT STATEMENTS
62	WE70921   	a CHARGE - LT446074 & ASSIGNM'T - LT601602
62	WE71009   	RE: LT286464
62	WE71021   	RE: LT373800
62	WE71074   	RE: VM184316
62	WE71078   	PLANNING ACT STATEMENTS
62	WE71155   	RE: WE18615
62	WE71167   	RE: WE2209
62	WE71344   	RE: VM232771
62	WE71355   	RE: VM57169
62	WE71407   	RE: VM158640
62	WE71408   	RE: VM198022
62	WE71480   	RE: VM233998
62	WE71512   	RE: CD30532
62	WE71550   	RE: CD179766
62	WE71636   	WE00014141
62	WE71654   	RE: LT484323
62	WE71814   	RE: WE71460
62	WE71888   	VACATING VM30466, VM16624 AND VM32092
62	WE71970   	PLANNING ACT STATEMENTS
62	WE71980   	PLANNING ACT STATEMENTS
62	WE72145   	PLANNING ACT STATEMENTS
62	WE72155   	WE72116, WE72134
62	WE72173   	RE: WE72172; RENTS
62	WE72198   	RE: WE16254
62	WE72239   	RE: WE34932
62	WE72263   	RE: LT433164
62	WE72331   	LT95065
62	WE76389   	LT00415798 LT415798
62	WE76656   	RE: LT567855
